2026-04-03 22:37:01,664 [INFO] RPA: Avvio sessione per la lega 'serie_a'
2026-04-04 06:30:17,731 [INFO]   [BACKEND] OK: {'status': 'ok', 'player': 'Morten Thorsby', 'sections_saved': ['profile', 'attributes(8)', 'competitions(4: 4 stats, 4 heatmap)', 'matches(30)', 'career(9)', 'national(1)'], 'sofascore_id': 280991}
2026-04-04 06:30:17,801 [INFO]   [FALLBACK] Salvato: sofascore_fallback/Morten_Thorsby_280991.json
2026-04-04 06:30:17,802 [INFO] ✓ Morten Thorsby — competizioni=4 stats=332 heatmap=779 attributi=8 partite=30 trasferimenti=9
2026-04-04 06:30:22,809 [INFO] [435/630] Muhammed Bah
2026-04-04 06:30:22,809 [INFO] ── Muhammed Bah (AS Roma) ──
2026-04-04 06:30:22,810 [INFO]   sofascore_id=1524408 league=serie_a
2026-04-04 06:30:22,942 [INFO]   [PW] Step 1: acquisizione cookie (homepage)...
2026-04-04 06:30:24,602 [INFO]   [📡] Token intercettato: cb3464
2026-04-04 06:30:25,826 [INFO]   [PW] Step 2: profilo + slug player 1524408...
2026-04-04 06:30:29,393 [INFO]   [PW] Profilo OK (18 campi) | slug=muhammed-bah
2026-04-04 06:30:29,895 [INFO]   [PW] Step 3: navigazione profilo: https://www.sofascore.com/player/muhammed-bah/1524408
2026-04-04 06:30:32,970 [INFO]   [📡] Attributi intercettati: /www.sofascore.com/api/v1/player/1524408/attribute-overviews
2026-04-04 06:30:33,098 [INFO]   [PW] ✅ Attributi intercettati in anticipo — proseguo
2026-04-04 06:30:33,099 [INFO]   [PW] Step 4: navigazione Statistics (heatmap)...
2026-04-04 06:30:33,254 [INFO]   [📡] Attributi intercettati: /www.sofascore.com/api/v1/player/1524408/attribute-overviews
2026-04-04 06:30:45,463 [INFO]   [PW] ⏱ Timeout heatmap passiva — userò JS fetch per competizione
2026-04-04 06:30:45,464 [INFO]   [PW] Step 5: token=✅ cb3464
2026-04-04 06:30:45,464 [INFO]   [PW] ✅ attribute-overviews da captured
2026-04-04 06:30:45,464 [INFO]   [PW] ✅ Attributi: 8 valori
2026-04-04 06:30:45,465 [INFO]   [PW-JS] Forcing fetch: transfer-history
2026-04-04 06:30:45,602 [WARNING]   [PW-JS] Fallito: transfer-history
2026-04-04 06:30:46,022 [INFO]   [PW] ✅ national-team-statistics da captured
2026-04-04 06:30:46,022 [INFO]   [PW] Partite: 30
2026-04-04 06:30:46,022 [INFO]   [PW] Nazionale: 0
2026-04-04 06:30:46,023 [INFO]   [PW] Trasferimenti: 0
2026-04-04 06:30:46,023 [INFO]   Competizioni trovate nelle partite: 4
2026-04-04 06:30:46,024 [INFO]     → Campionato Primavera 1 25/26 (tid=2292, sid=77407)
2026-04-04 06:30:46,024 [INFO]     → Serie A 25/26 (tid=23, sid=76457)
2026-04-04 06:30:46,025 [INFO]     → Primavera Cup 25/26 (tid=1554, sid=77309)
2026-04-04 06:30:46,025 [INFO]     → Coppa Italia 25/26 (tid=328, sid=77308)
2026-04-04 06:30:46,025 [INFO]   [PW] Step 7: 4 competizioni...
2026-04-04 06:30:47,027 [INFO]   [PW] → Campionato Primavera 1 25/26 (tid=2292, sid=77407)
2026-04-04 06:30:47,195 [INFO]       ✅ Stats: 58 campi
2026-04-04 06:30:47,196 [INFO]       Navigazione heatmap: tid=2292 sid=77407
2026-04-04 06:30:55,134 [INFO]       ⏱ Timeout heatmap — provo JS fetch
2026-04-04 06:30:55,134 [INFO]       Heatmap JS fetch: nique-tournament/2292/season/77407/heatmap/overall
2026-04-04 06:30:55,801 [INFO]       ✅ Heatmap JS: 1718 punti
2026-04-04 06:30:55,802 [INFO]       ✅ Heatmap finale: 1718 punti
2026-04-04 06:30:56,149 [INFO]   [PW] → Serie A 25/26 (tid=23, sid=76457)
2026-04-04 06:30:56,298 [WARNING]   [PW-JS] HTTP 404: 08/unique-tournament/23/season/76457/statistics/overall
2026-04-04 06:30:56,299 [INFO]       Navigazione heatmap: tid=23 sid=76457
2026-04-04 06:31:04,240 [INFO]       ⏱ Timeout heatmap — provo JS fetch
2026-04-04 06:31:04,240 [INFO]       Heatmap JS fetch: /unique-tournament/23/season/76457/heatmap/overall
2026-04-04 06:31:04,362 [WARNING]   [PW-JS] HTTP 404: 24408/unique-tournament/23/season/76457/heatmap/overall
2026-04-04 06:31:04,363 [WARNING]       🚫 Heatmap fetch fallita (tid=23 sid=76457)
2026-04-04 06:31:04,363 [WARNING]       🚫 Heatmap non disponibile (tid=23 sid=76457)
2026-04-04 06:31:05,004 [INFO]   [PW] → Primavera Cup 25/26 (tid=1554, sid=77309)
2026-04-04 06:31:05,166 [WARNING]   [PW-JS] HTTP 404: /unique-tournament/1554/season/77309/statistics/overall
2026-04-04 06:31:05,167 [INFO]       Navigazione heatmap: tid=1554 sid=77309
2026-04-04 06:31:13,106 [INFO]       ⏱ Timeout heatmap — provo JS fetch
2026-04-04 06:31:13,107 [INFO]       Heatmap JS fetch: nique-tournament/1554/season/77309/heatmap/overall
2026-04-04 06:31:13,231 [WARNING]   [PW-JS] HTTP 404: 408/unique-tournament/1554/season/77309/heatmap/overall
2026-04-04 06:31:13,231 [WARNING]       🚫 Heatmap fetch fallita (tid=1554 sid=77309)
2026-04-04 06:31:13,231 [WARNING]       🚫 Heatmap non disponibile (tid=1554 sid=77309)
2026-04-04 06:31:13,846 [INFO]   [PW] → Coppa Italia 25/26 (tid=328, sid=77308)
2026-04-04 06:31:14,019 [WARNING]   [PW-JS] HTTP 404: 8/unique-tournament/328/season/77308/statistics/overall
2026-04-04 06:31:14,020 [INFO]       Navigazione heatmap: tid=328 sid=77308
2026-04-04 06:31:22,102 [INFO]       ⏱ Timeout heatmap — provo JS fetch
2026-04-04 06:31:22,103 [INFO]       Heatmap JS fetch: unique-tournament/328/season/77308/heatmap/overall
2026-04-04 06:31:22,217 [WARNING]   [PW-JS] HTTP 404: 4408/unique-tournament/328/season/77308/heatmap/overall
2026-04-04 06:31:22,217 [WARNING]       🚫 Heatmap fetch fallita (tid=328 sid=77308)
2026-04-04 06:31:22,218 [WARNING]       🚫 Heatmap non disponibile (tid=328 sid=77308)
2026-04-04 06:31:22,822 [INFO]   [PW] Fine: competizioni=4 stats=58 heatmap=1718 attributi=8 partite=30 trasferimenti=0
2026-04-04 06:31:22,823 [INFO]   [MAP] Campionato Primavera 1 25/26: 52 stats, 1718 heatmap pts
2026-04-04 06:31:22,823 [INFO]   [MAP] Serie A 25/26: 0 stats, 0 heatmap pts
2026-04-04 06:31:22,824 [INFO]   [MAP] Primavera Cup 25/26: 0 stats, 0 heatmap pts
2026-04-04 06:31:22,824 [INFO]   [MAP] Coppa Italia 25/26: 0 stats, 0 heatmap pts
2026-04-04 06:31:22,825 [INFO]   [BACKEND] POST /ingest/sofascore/ocr
2026-04-04 06:31:22,902 [INFO]   [BACKEND] OK: {'status': 'ok', 'player': 'Muhammed Bah', 'sections_saved': ['profile', 'attributes(8)', 'competitions(4: 4 stats, 1 heatmap)', 'matches(30)'], 'sofascore_id': 1524408}
2026-04-04 06:31:22,998 [INFO]   [FALLBACK] Salvato: sofascore_fallback/Muhammed_Bah_1524408.json
2026-04-04 06:31:22,999 [INFO] ✓ Muhammed Bah — competizioni=4 stats=58 heatmap=1718 attributi=8 partite=30 trasferimenti=0
2026-04-04 06:31:28,005 [INFO] [436/630] Mërgim Vojvoda
2026-04-04 06:31:28,005 [INFO] ── Mërgim Vojvoda (Como 1907) ──
2026-04-04 06:31:28,006 [INFO]   sofascore_id=798147 league=serie_a
2026-04-04 06:31:28,165 [INFO]   [PW] Step 1: acquisizione cookie (homepage)...
2026-04-04 06:31:29,881 [INFO]   [📡] Token intercettato: cb3464
2026-04-04 06:31:31,092 [INFO]   [PW] Step 2: profilo + slug player 798147...
2026-04-04 06:31:35,261 [INFO]   [PW] Profilo OK (21 campi) | slug=mergim-vojvoda
2026-04-04 06:31:35,759 [INFO]   [PW] Step 3: navigazione profilo: https://www.sofascore.com/player/mergim-vojvoda/798147
2026-04-04 06:31:38,350 [INFO]   [📡] Attributi intercettati: //www.sofascore.com/api/v1/player/798147/attribute-overviews
2026-04-04 06:31:38,485 [INFO]   [📡] Attributi intercettati: //www.sofascore.com/api/v1/player/798147/attribute-overviews
2026-04-04 06:31:38,644 [INFO]   [PW] ✅ Attributi intercettati in anticipo — proseguo
2026-04-04 06:31:38,645 [INFO]   [PW] Step 4: navigazione Statistics (heatmap)...
2026-04-04 06:31:50,860 [INFO]   [PW] ⏱ Timeout heatmap passiva — userò JS fetch per competizione
2026-04-04 06:31:50,861 [INFO]   [PW] Step 5: token=✅ cb3464
2026-04-04 06:31:50,861 [INFO]   [PW] ✅ attribute-overviews da captured
2026-04-04 06:31:50,862 [INFO]   [PW] ✅ Attributi: 8 valori
2026-04-04 06:31:50,862 [INFO]   [PW-JS] Forcing fetch: transfer-history
2026-04-04 06:31:50,980 [INFO]   [PW-JS] OK: transfer-history
2026-04-04 06:31:51,541 [INFO]   [PW] ✅ national-team-statistics da captured
2026-04-04 06:31:51,542 [INFO]   [PW] Nazionale: 1
2026-04-04 06:31:51,542 [INFO]   [PW] Partite: 30
2026-04-04 06:31:51,542 [INFO]   [PW] Trasferimenti: 6
2026-04-04 06:31:51,543 [INFO]   [PW] Trasferimenti: 6
2026-04-04 06:31:51,544 [INFO]   Competizioni trovate nelle partite: 3
2026-04-04 06:31:51,544 [INFO]     → Serie A 25/26 (tid=23, sid=76457)
2026-04-04 06:31:51,544 [INFO]     → World Cup Qual. UEFA 2026 (tid=11, sid=69427)
2026-04-04 06:31:51,545 [INFO]     → Coppa Italia 25/26 (tid=328, sid=77308)
2026-04-04 06:31:51,545 [INFO]   [PW] Step 7: 3 competizioni...
2026-04-04 06:31:52,547 [INFO]   [PW] → Serie A 25/26 (tid=23, sid=76457)
2026-04-04 06:31:52,667 [INFO]       ✅ Stats: 112 campi
2026-04-04 06:31:52,667 [INFO]       Navigazione heatmap: tid=23 sid=76457
2026-04-04 06:32:00,814 [INFO]       ⏱ Timeout heatmap — provo JS fetch
2026-04-04 06:32:00,814 [INFO]       Heatmap JS fetch: /unique-tournament/23/season/76457/heatmap/overall
2026-04-04 06:32:01,111 [INFO]       ✅ Heatmap JS: 874 punti
2026-04-04 06:32:01,111 [INFO]       ✅ Heatmap finale: 874 punti
2026-04-04 06:32:01,520 [INFO]   [PW] → World Cup Qual. UEFA 2026 (tid=11, sid=69427)
2026-04-04 06:32:01,670 [INFO]       ✅ Stats: 110 campi
2026-04-04 06:32:01,671 [INFO]       Navigazione heatmap: tid=11 sid=69427
2026-04-04 06:32:09,734 [INFO]       ⏱ Timeout heatmap — provo JS fetch
2026-04-04 06:32:09,735 [INFO]       Heatmap JS fetch: /unique-tournament/11/season/69427/heatmap/overall
2026-04-04 06:32:09,936 [INFO]       ✅ Heatmap JS: 434 punti
2026-04-04 06:32:09,937 [INFO]       ✅ Heatmap finale: 434 punti
2026-04-04 06:32:10,352 [INFO]   [PW] → Coppa Italia 25/26 (tid=328, sid=77308)
2026-04-04 06:32:10,530 [INFO]       ✅ Stats: 110 campi
2026-04-04 06:32:10,530 [INFO]       Navigazione heatmap: tid=328 sid=77308
2026-04-04 06:32:18,517 [INFO]       ⏱ Timeout heatmap — provo JS fetch
2026-04-04 06:32:18,518 [INFO]       Heatmap JS fetch: unique-tournament/328/season/77308/heatmap/overall
2026-04-04 06:32:18,713 [INFO]       ✅ Heatmap JS: 213 punti
2026-04-04 06:32:18,713 [INFO]       ✅ Heatmap finale: 213 punti
2026-04-04 06:32:19,387 [INFO]   [PW] Fine: competizioni=3 stats=332 heatmap=1521 attributi=8 partite=30 trasferimenti=6
2026-04-04 06:32:19,388 [INFO]   [MAP] Serie A 25/26: 107 stats, 874 heatmap pts
2026-04-04 06:32:19,388 [INFO]   [MAP] World Cup Qual. UEFA 2026: 105 stats, 434 heatmap pts
2026-04-04 06:32:19,389 [INFO]   [MAP] Coppa Italia 25/26: 105 stats, 213 heatmap pts
2026-04-04 06:32:19,390 [INFO]   [BACKEND] POST /ingest/sofascore/ocr
2026-04-04 06:32:19,490 [INFO]   [BACKEND] OK: {'status': 'ok', 'player': 'Mërgim Vojvoda', 'sections_saved': ['profile', 'attributes(8)', 'competitions(3: 3 stats, 3 heatmap)', 'matches(30)', 'career(6)', 'national(1)'], 'sofascore_id': 798147}
2026-04-04 06:32:19,586 [INFO]   [FALLBACK] Salvato: sofascore_fallback/Mërgim_Vojvoda_798147.json
2026-04-04 06:32:19,588 [INFO] ✓ Mërgim Vojvoda — competizioni=3 stats=332 heatmap=1521 attributi=8 partite=30 trasferimenti=6
2026-04-04 06:32:24,594 [INFO] [437/630] Nadir Zortea
2026-04-04 06:32:24,594 [INFO] ── Nadir Zortea (Bologna FC 1909) ──
2026-04-04 06:32:24,595 [INFO]   sofascore_id=928104 league=serie_a
2026-04-04 06:32:24,791 [INFO]   [PW] Step 1: acquisizione cookie (homepage)...
2026-04-04 06:32:26,896 [INFO]   [📡] Token intercettato: cb3464
2026-04-04 06:32:27,964 [INFO]   [PW] Step 2: profilo + slug player 928104...
2026-04-04 06:32:32,375 [INFO]   [PW] Profilo OK (20 campi) | slug=zortea-nadir
2026-04-04 06:32:32,877 [INFO]   [PW] Step 3: navigazione profilo: https://www.sofascore.com/player/zortea-nadir/928104
2026-04-04 06:32:36,246 [INFO]   [📡] Attributi intercettati: //www.sofascore.com/api/v1/player/928104/attribute-overviews
2026-04-04 06:32:36,344 [INFO]   [PW] ✅ Attributi intercettati in anticipo — proseguo
2026-04-04 06:32:36,344 [INFO]   [PW] Step 4: navigazione Statistics (heatmap)...
2026-04-04 06:32:36,491 [INFO]   [📡] Attributi intercettati: //www.sofascore.com/api/v1/player/928104/attribute-overviews
2026-04-04 06:32:48,702 [INFO]   [PW] ⏱ Timeout heatmap passiva — userò JS fetch per competizione
2026-04-04 06:32:48,702 [INFO]   [PW] Step 5: token=✅ cb3464
2026-04-04 06:32:48,703 [INFO]   [PW] ✅ attribute-overviews da captured
2026-04-04 06:32:48,703 [INFO]   [PW] ✅ Attributi: 8 valori
2026-04-04 06:32:48,704 [INFO]   [PW-JS] Forcing fetch: transfer-history
2026-04-04 06:32:48,877 [INFO]   [PW-JS] OK: transfer-history
2026-04-04 06:32:49,229 [INFO]   [PW] ✅ national-team-statistics da captured
2026-04-04 06:32:49,230 [INFO]   [PW] Partite: 30
2026-04-04 06:32:49,232 [INFO]   [PW] Nazionale: 0
2026-04-04 06:32:49,233 [INFO]   [PW] Trasferimenti: 13
2026-04-04 06:32:49,235 [INFO]   [PW] Trasferimenti: 13
2026-04-04 06:32:49,238 [INFO]   Competizioni trovate nelle partite: 4
2026-04-04 06:32:49,239 [INFO]     → Serie A 25/26 (tid=23, sid=76457)
2026-04-04 06:32:49,240 [INFO]     → Coppa Italia 25/26 (tid=328, sid=77308)
2026-04-04 06:32:49,242 [INFO]     → UEFA Europa League 25/26 (tid=679, sid=76984)
2026-04-04 06:32:49,243 [INFO]     → Supercoppa Italiana 25/26 (tid=341, sid=83227)
2026-04-04 06:32:49,244 [INFO]   [PW] Step 7: 4 competizioni...
2026-04-04 06:32:50,246 [INFO]   [PW] → Serie A 25/26 (tid=23, sid=76457)
2026-04-04 06:32:50,412 [INFO]       ✅ Stats: 112 campi
2026-04-04 06:32:50,413 [INFO]       Navigazione heatmap: tid=23 sid=76457
2026-04-04 06:32:58,650 [INFO]       ⏱ Timeout heatmap — provo JS fetch
2026-04-04 06:32:58,651 [INFO]       Heatmap JS fetch: /unique-tournament/23/season/76457/heatmap/overall
2026-04-04 06:32:58,957 [INFO]       ✅ Heatmap JS: 997 punti
2026-04-04 06:32:58,958 [INFO]       ✅ Heatmap finale: 997 punti
2026-04-04 06:32:59,342 [INFO]   [PW] → Coppa Italia 25/26 (tid=328, sid=77308)
2026-04-04 06:32:59,505 [INFO]       ✅ Stats: 110 campi
2026-04-04 06:32:59,505 [INFO]       Navigazione heatmap: tid=328 sid=77308
2026-04-04 06:33:07,351 [INFO]       ⏱ Timeout heatmap — provo JS fetch
2026-04-04 06:33:07,352 [INFO]       Heatmap JS fetch: unique-tournament/328/season/77308/heatmap/overall
2026-04-04 06:33:07,502 [INFO]       ✅ Heatmap JS: 116 punti
2026-04-04 06:33:07,502 [INFO]       ✅ Heatmap finale: 116 punti
2026-04-04 06:33:07,965 [INFO]   [PW] → UEFA Europa League 25/26 (tid=679, sid=76984)
2026-04-04 06:33:08,133 [INFO]       ✅ Stats: 112 campi
2026-04-04 06:33:08,133 [INFO]       Navigazione heatmap: tid=679 sid=76984
2026-04-04 06:33:16,084 [INFO]       ⏱ Timeout heatmap — provo JS fetch
2026-04-04 06:33:16,085 [INFO]       Heatmap JS fetch: unique-tournament/679/season/76984/heatmap/overall
2026-04-04 06:33:16,285 [INFO]       ✅ Heatmap JS: 473 punti
2026-04-04 06:33:16,286 [INFO]       ✅ Heatmap finale: 473 punti
2026-04-04 06:33:16,848 [INFO]   [PW] → Supercoppa Italiana 25/26 (tid=341, sid=83227)
2026-04-04 06:33:17,010 [WARNING]   [PW-JS] HTTP 404: 4/unique-tournament/341/season/83227/statistics/overall
2026-04-04 06:33:17,010 [INFO]       Navigazione heatmap: tid=341 sid=83227
2026-04-04 06:33:24,963 [INFO]       ⏱ Timeout heatmap — provo JS fetch
2026-04-04 06:33:24,963 [INFO]       Heatmap JS fetch: unique-tournament/341/season/83227/heatmap/overall
2026-04-04 06:33:25,090 [WARNING]   [PW-JS] HTTP 404: 8104/unique-tournament/341/season/83227/heatmap/overall
2026-04-04 06:33:25,091 [WARNING]       🚫 Heatmap fetch fallita (tid=341 sid=83227)
2026-04-04 06:33:25,091 [WARNING]       🚫 Heatmap non disponibile (tid=341 sid=83227)
2026-04-04 06:33:25,526 [INFO]   [PW] Fine: competizioni=4 stats=334 heatmap=1586 attributi=8 partite=30 trasferimenti=13
2026-04-04 06:33:25,526 [INFO]   [MAP] Serie A 25/26: 107 stats, 997 heatmap pts
2026-04-04 06:33:25,527 [INFO]   [MAP] Coppa Italia 25/26: 105 stats, 116 heatmap pts
2026-04-04 06:33:25,527 [INFO]   [MAP] UEFA Europa League 25/26: 107 stats, 473 heatmap pts
2026-04-04 06:33:25,528 [INFO]   [MAP] Supercoppa Italiana 25/26: 0 stats, 0 heatmap pts
2026-04-04 06:33:25,529 [INFO]   [BACKEND] POST /ingest/sofascore/ocr
2026-04-04 06:33:25,691 [INFO]   [BACKEND] OK: {'status': 'ok', 'player': 'Nadir Zortea', 'sections_saved': ['profile', 'attributes(8)', 'competitions(4: 4 stats, 3 heatmap)', 'matches(30)', 'career(13)'], 'sofascore_id': 928104}
2026-04-04 06:33:25,789 [INFO]   [FALLBACK] Salvato: sofascore_fallback/Nadir_Zortea_928104.json
2026-04-04 06:33:25,790 [INFO] ✓ Nadir Zortea — competizioni=4 stats=334 heatmap=1586 attributi=8 partite=30 trasferimenti=13
2026-04-04 06:33:30,796 [INFO] [438/630] Nahuel Estévez
2026-04-04 06:33:30,796 [INFO] ── Nahuel Estévez (Parma Calcio 1913) ──
2026-04-04 06:33:30,796 [INFO]   sofascore_id=895868 league=serie_a
2026-04-04 06:33:30,968 [INFO]   [PW] Step 1: acquisizione cookie (homepage)...
2026-04-04 06:33:32,669 [INFO]   [📡] Token intercettato: cb3464
2026-04-04 06:33:33,860 [INFO]   [PW] Step 2: profilo + slug player 895868...
2026-04-04 06:33:37,553 [INFO]   [PW] Profilo OK (21 campi) | slug=nahuel-estevez
2026-04-04 06:33:38,054 [INFO]   [PW] Step 3: navigazione profilo: https://www.sofascore.com/player/nahuel-estevez/895868
2026-04-04 06:33:41,201 [INFO]   [📡] Attributi intercettati: //www.sofascore.com/api/v1/player/895868/attribute-overviews
2026-04-04 06:33:41,288 [INFO]   [PW] ✅ Attributi intercettati in anticipo — proseguo
2026-04-04 06:33:41,289 [INFO]   [PW] Step 4: navigazione Statistics (heatmap)...
2026-04-04 06:33:41,394 [INFO]   [📡] Attributi intercettati: //www.sofascore.com/api/v1/player/895868/attribute-overviews
2026-04-04 06:33:53,514 [INFO]   [PW] ⏱ Timeout heatmap passiva — userò JS fetch per competizione
2026-04-04 06:33:53,514 [INFO]   [PW] Step 5: token=✅ cb3464
2026-04-04 06:33:53,514 [INFO]   [PW] ✅ attribute-overviews da captured
2026-04-04 06:33:53,515 [INFO]   [PW] ✅ Attributi: 8 valori
2026-04-04 06:33:53,515 [INFO]   [PW-JS] Forcing fetch: transfer-history
2026-04-04 06:33:53,674 [INFO]   [PW-JS] OK: transfer-history
2026-04-04 06:33:54,093 [INFO]   [PW] ✅ national-team-statistics da captured
2026-04-04 06:33:54,093 [INFO]   [PW] Partite: 30
2026-04-04 06:33:54,094 [INFO]   [PW] Nazionale: 0
2026-04-04 06:33:54,095 [INFO]   [PW] Trasferimenti: 9
2026-04-04 06:33:54,096 [INFO]   [PW] Trasferimenti: 9
2026-04-04 06:33:54,096 [INFO]   Competizioni trovate nelle partite: 2
2026-04-04 06:33:54,097 [INFO]     → Serie A 25/26 (tid=23, sid=76457)
2026-04-04 06:33:54,098 [INFO]     → Coppa Italia 25/26 (tid=328, sid=77308)
2026-04-04 06:33:54,099 [INFO]   [PW] Step 7: 2 competizioni...
2026-04-04 06:33:55,101 [INFO]   [PW] → Serie A 25/26 (tid=23, sid=76457)
2026-04-04 06:33:55,265 [INFO]       ✅ Stats: 112 campi
2026-04-04 06:33:55,266 [INFO]       Navigazione heatmap: tid=23 sid=76457
2026-04-04 06:34:03,189 [INFO]       ⏱ Timeout heatmap — provo JS fetch
2026-04-04 06:34:03,190 [INFO]       Heatmap JS fetch: /unique-tournament/23/season/76457/heatmap/overall
2026-04-04 06:34:03,462 [INFO]       ✅ Heatmap JS: 681 punti
2026-04-04 06:34:03,463 [INFO]       ✅ Heatmap finale: 681 punti
2026-04-04 06:34:03,818 [INFO]   [PW] → Coppa Italia 25/26 (tid=328, sid=77308)
2026-04-04 06:34:04,023 [INFO]       ✅ Stats: 110 campi
2026-04-04 06:34:04,024 [INFO]       Navigazione heatmap: tid=328 sid=77308
2026-04-04 06:34:11,967 [INFO]       ⏱ Timeout heatmap — provo JS fetch
2026-04-04 06:34:11,968 [INFO]       Heatmap JS fetch: unique-tournament/328/season/77308/heatmap/overall
2026-04-04 06:34:12,141 [INFO]       ✅ Heatmap JS: 95 punti
2026-04-04 06:34:12,142 [INFO]       ✅ Heatmap finale: 95 punti
2026-04-04 06:34:12,639 [INFO]   [PW] Fine: competizioni=2 stats=222 heatmap=776 attributi=8 partite=30 trasferimenti=9
2026-04-04 06:34:12,640 [INFO]   [MAP] Serie A 25/26: 107 stats, 681 heatmap pts
2026-04-04 06:34:12,641 [INFO]   [MAP] Coppa Italia 25/26: 105 stats, 95 heatmap pts
2026-04-04 06:34:12,642 [INFO]   [BACKEND] POST /ingest/sofascore/ocr
2026-04-04 06:34:12,729 [INFO]   [BACKEND] OK: {'status': 'ok', 'player': 'Nahuel Estévez', 'sections_saved': ['profile', 'attributes(8)', 'competitions(2: 2 stats, 2 heatmap)', 'matches(30)', 'career(9)'], 'sofascore_id': 895868}
2026-04-04 06:34:12,844 [INFO]   [FALLBACK] Salvato: sofascore_fallback/Nahuel_Estévez_895868.json
2026-04-04 06:34:12,845 [INFO] ✓ Nahuel Estévez — competizioni=2 stats=222 heatmap=776 attributi=8 partite=30 trasferimenti=9
2026-04-04 06:34:17,850 [INFO] [439/630] Neil El Aynaoui
2026-04-04 06:34:17,850 [INFO] ── Neil El Aynaoui (AS Roma) ──
2026-04-04 06:34:17,851 [INFO]   sofascore_id=1128530 league=serie_a
2026-04-04 06:34:18,002 [INFO]   [PW] Step 1: acquisizione cookie (homepage)...
2026-04-04 06:34:19,737 [INFO]   [📡] Token intercettato: cb3464
2026-04-04 06:34:20,854 [INFO]   [PW] Step 2: profilo + slug player 1128530...
2026-04-04 06:34:24,561 [INFO]   [PW] Profilo OK (23 campi) | slug=neil-el-aynaoui
2026-04-04 06:34:25,063 [INFO]   [PW] Step 3: navigazione profilo: https://www.sofascore.com/player/neil-el-aynaoui/1128530
2026-04-04 06:34:28,028 [INFO]   [📡] Attributi intercettati: /www.sofascore.com/api/v1/player/1128530/attribute-overviews
2026-04-04 06:34:28,090 [INFO]   [PW] ✅ Attributi intercettati in anticipo — proseguo
2026-04-04 06:34:28,090 [INFO]   [PW] Step 4: navigazione Statistics (heatmap)...
2026-04-04 06:34:28,150 [INFO]   [📡] Attributi intercettati: /www.sofascore.com/api/v1/player/1128530/attribute-overviews
2026-04-04 06:34:40,524 [INFO]   [PW] ⏱ Timeout heatmap passiva — userò JS fetch per competizione
2026-04-04 06:34:40,525 [INFO]   [PW] Step 5: token=✅ cb3464
2026-04-04 06:34:40,525 [INFO]   [PW] ✅ attribute-overviews da captured
2026-04-04 06:34:40,526 [INFO]   [PW] ✅ Attributi: 8 valori
2026-04-04 06:34:40,526 [INFO]   [PW-JS] Forcing fetch: transfer-history
2026-04-04 06:34:40,651 [INFO]   [PW-JS] OK: transfer-history
2026-04-04 06:34:41,167 [INFO]   [PW] ✅ national-team-statistics da captured
2026-04-04 06:34:41,167 [INFO]   [PW] Partite: 30
2026-04-04 06:34:41,168 [INFO]   [PW] Nazionale: 1
2026-04-04 06:34:41,169 [INFO]   [PW] Trasferimenti: 4
2026-04-04 06:34:41,170 [INFO]   [PW] Trasferimenti: 4
2026-04-04 06:34:41,171 [INFO]   Competizioni trovate nelle partite: 5
2026-04-04 06:34:41,171 [INFO]     → UEFA Europa League 25/26 (tid=679, sid=76984)
2026-04-04 06:34:41,172 [INFO]     → Serie A 25/26 (tid=23, sid=76457)
2026-04-04 06:34:41,172 [INFO]     → International Friendly Games 2025 (tid=851, sid=69578)
2026-04-04 06:34:41,173 [INFO]     → Africa Cup of Nations 25/26 (tid=270, sid=71636)
2026-04-04 06:34:41,174 [INFO]     → International Friendly Games 2026 (tid=851, sid=87155)
2026-04-04 06:34:41,174 [INFO]   [PW] Step 7: 5 competizioni...
2026-04-04 06:34:42,176 [INFO]   [PW] → UEFA Europa League 25/26 (tid=679, sid=76984)
2026-04-04 06:34:42,349 [INFO]       ✅ Stats: 112 campi
2026-04-04 06:34:42,350 [INFO]       Navigazione heatmap: tid=679 sid=76984
2026-04-04 06:34:50,387 [INFO]       ⏱ Timeout heatmap — provo JS fetch
2026-04-04 06:34:50,388 [INFO]       Heatmap JS fetch: unique-tournament/679/season/76984/heatmap/overall
2026-04-04 06:34:50,602 [INFO]       ✅ Heatmap JS: 584 punti
2026-04-04 06:34:50,602 [INFO]       ✅ Heatmap finale: 584 punti
2026-04-04 06:34:50,919 [INFO]   [PW] → Serie A 25/26 (tid=23, sid=76457)
2026-04-04 06:34:51,082 [INFO]       ✅ Stats: 112 campi
2026-04-04 06:34:51,083 [INFO]       Navigazione heatmap: tid=23 sid=76457
2026-04-04 06:34:59,085 [INFO]       ⏱ Timeout heatmap — provo JS fetch
2026-04-04 06:34:59,086 [INFO]       Heatmap JS fetch: /unique-tournament/23/season/76457/heatmap/overall
2026-04-04 06:34:59,672 [INFO]       ✅ Heatmap JS: 522 punti
2026-04-04 06:34:59,673 [INFO]       ✅ Heatmap finale: 522 punti
2026-04-04 06:35:00,016 [INFO]   [PW] → International Friendly Games 2025 (tid=851, sid=69578)
2026-04-04 06:35:00,179 [WARNING]   [PW-JS] HTTP 404: 0/unique-tournament/851/season/69578/statistics/overall
2026-04-04 06:35:00,180 [INFO]       Navigazione heatmap: tid=851 sid=69578
2026-04-04 06:35:08,203 [INFO]       ⏱ Timeout heatmap — provo JS fetch
2026-04-04 06:35:08,204 [INFO]       Heatmap JS fetch: unique-tournament/851/season/69578/heatmap/overall
